,open,high,low,close,volume,num_trds,value
2024-06-02 21:46:00-04:00,1.0858,1.0859,1.0858,1.0859,0,640,0.0
2024-06-02 21:47:00-04:00,1.0859,1.0859,1.0858,1.0858,0,626,0.0
2024-06-02 21:48:00-04:00,1.0858,1.0858,1.0858,1.0858,0,616,0.0
2024-06-02 21:49:00-04:00,1.0858,1.0858,1.0858,1.0858,0,613,0.0
2024-06-02 21:50:00-04:00,1.0858,1.0858,1.0858,1.0858,0,613,0.0
2024-06-02 21:51:00-04:00,1.0858,1.0858,1.0858,1.0858,0,627,0.0
2024-06-02 21:52:00-04:00,1.0858,1.0859,1.0858,1.0859,0,725,0.0
2024-06-02 21:53:00-04:00,1.0859,1.0859,1.0858,1.0858,0,658,0.0
2024-06-02 21:54:00-04:00,1.0858,1.0858,1.0857,1.0858,0,649,0.0
2024-06-02 21:55:00-04:00,1.0858,1.0858,1.0857,1.0858,0,612,0.0
2024-06-02 21:56:00-04:00,1.0858,1.0858,1.0858,1.0858,0,593,0.0
2024-06-02 21:57:00-04:00,1.0858,1.0858,1.0858,1.0858,0,613,0.0
2024-06-02 21:58:00-04:00,1.0858,1.0858,1.0858,1.0858,0,620,0.0
2024-06-02 21:59:00-04:00,1.0858,1.0858,1.0857,1.0858,0,604,0.0
2024-06-02 22:00:00-04:00,1.0858,1.0858,1.0858,1.0858,0,643,0.0
2024-06-02 22:01:00-04:00,1.0858,1.0858,1.0857,1.0857,0,654,0.0
2024-06-02 22:02:00-04:00,1.0857,1.0858,1.0857,1.0857,0,654,0.0
2024-06-02 22:03:00-04:00,1.0857,1.0858,1.0857,1.0857,0,665,0.0
2024-06-02 22:04:00-04:00,1.0857,1.0857,1.0857,1.0857,0,615,0.0
2024-06-02 22:05:00-04:00,1.0857,1.0857,1.0855,1.0855,0,667,0.0
2024-06-02 22:06:00-04:00,1.0855,1.0855,1.0854,1.0855,0,683,0.0
2024-06-02 22:07:00-04:00,1.0855,1.0855,1.0855,1.0855,0,612,0.0
2024-06-02 22:08:00-04:00,1.0855,1.0855,1.0854,1.0854,0,664,0.0
2024-06-02 22:09:00-04:00,1.0854,1.0854,1.0854,1.0854,0,653,0.0
2024-06-02 22:10:00-04:00,1.0854,1.0854,1.0853,1.0853,0,656,0.0
2024-06-02 22:11:00-04:00,1.0853,1.0854,1.0853,1.0853,0,599,0.0
2024-06-02 22:12:00-04:00,1.0853,1.0854,1.0853,1.0853,0,633,0.0
2024-06-02 22:13:00-04:00,1.0853,1.0853,1.0853,1.0853,0,581,0.0
2024-06-02 22:14:00-04:00,1.0853,1.0853,1.0853,1.0853,0,608,0.0
2024-06-02 22:15:00-04:00,1.0853,1.0853,1.0853,1.0853,0,589,0.0
2024-06-02 22:16:00-04:00,1.0853,1.0853,1.0853,1.0853,0,617,0.0
2024-06-02 22:17:00-04:00,1.0853,1.0853,1.0852,1.0852,0,639,0.0
2024-06-02 22:18:00-04:00,1.0852,1.0853,1.0852,1.0853,0,639,0.0
2024-06-02 22:19:00-04:00,1.0853,1.0853,1.0853,1.0853,0,589,0.0
2024-06-02 22:20:00-04:00,1.0853,1.0853,1.0853,1.0853,0,616,0.0
2024-06-02 22:21:00-04:00,1.0853,1.0853,1.0852,1.0852,0,649,0.0
2024-06-02 22:22:00-04:00,1.0852,1.0852,1.0852,1.0852,0,630,0.0
2024-06-02 22:23:00-04:00,1.0852,1.0853,1.0852,1.0852,0,617,0.0
2024-06-02 22:24:00-04:00,1.0852,1.0852,1.0852,1.0852,0,595,0.0
2024-06-02 22:25:00-04:00,1.0852,1.0853,1.0852,1.0853,0,613,0.0
2024-06-02 22:26:00-04:00,1.0853,1.0853,1.0852,1.0852,0,597,0.0
2024-06-02 22:27:00-04:00,1.0852,1.0852,1.0852,1.0852,0,626,0.0
2024-06-02 22:28:00-04:00,1.0852,1.0853,1.0852,1.0852,0,608,0.0
2024-06-02 22:29:00-04:00,1.0852,1.0853,1.0852,1.0853,0,611,0.0
2024-06-02 22:30:00-04:00,1.0853,1.0853,1.0853,1.0853,0,623,0.0
2024-06-02 22:31:00-04:00,1.0853,1.0853,1.0853,1.0853,0,596,0.0
2024-06-02 22:32:00-04:00,1.0853,1.0853,1.0853,1.0853,0,615,0.0
2024-06-02 22:33:00-04:00,1.0853,1.0853,1.0853,1.0853,0,590,0.0
2024-06-02 22:34:00-04:00,1.0853,1.0853,1.0853,1.0853,0,575,0.0
2024-06-02 22:35:00-04:00,1.0853,1.0853,1.0853,1.0853,0,595,0.0
2024-06-02 22:36:00-04:00,1.0853,1.0854,1.0853,1.0853,0,628,0.0
2024-06-02 22:37:00-04:00,1.0853,1.0854,1.0853,1.0853,0,584,0.0
2024-06-02 22:38:00-04:00,1.0853,1.0853,1.0853,1.0853,0,565,0.0
2024-06-02 22:39:00-04:00,1.0853,1.0853,1.0853,1.0853,0,604,0.0
2024-06-02 22:40:00-04:00,1.0853,1.0854,1.0853,1.0854,0,605,0.0
2024-06-02 22:41:00-04:00,1.0854,1.0854,1.0854,1.0854,0,594,0.0
2024-06-02 22:42:00-04:00,1.0854,1.0854,1.0854,1.0854,0,589,0.0
2024-06-02 22:43:00-04:00,1.0854,1.0854,1.0854,1.0854,0,591,0.0
2024-06-02 22:44:00-04:00,1.0854,1.0854,1.0854,1.0854,0,602,0.0
2024-06-02 22:45:00-04:00,1.0854,1.0855,1.0854,1.0854,0,617,0.0
2024-06-02 22:46:00-04:00,1.0854,1.0855,1.0854,1.0854,0,602,0.0
2024-06-02 22:47:00-04:00,1.0854,1.0854,1.0854,1.0854,0,612,0.0
2024-06-02 22:48:00-04:00,1.0854,1.0854,1.0854,1.0854,0,598,0.0
2024-06-02 22:49:00-04:00,1.0854,1.0854,1.0854,1.0854,0,613,0.0
2024-06-02 22:50:00-04:00,1.0854,1.0854,1.0854,1.0854,0,583,0.0
2024-06-02 22:51:00-04:00,1.0854,1.0854,1.0854,1.0854,0,628,0.0
2024-06-02 22:52:00-04:00,1.0854,1.0854,1.0854,1.0854,0,590,0.0
2024-06-02 22:53:00-04:00,1.0854,1.0854,1.0853,1.0854,0,586,0.0
2024-06-02 22:54:00-04:00,1.0854,1.0854,1.0854,1.0854,0,599,0.0
2024-06-02 22:55:00-04:00,1.0854,1.0854,1.0854,1.0854,0,588,0.0
2024-06-02 22:56:00-04:00,1.0854,1.0854,1.0853,1.0854,0,591,0.0
2024-06-02 22:57:00-04:00,1.0854,1.0854,1.0854,1.0854,0,594,0.0
2024-06-02 22:58:00-04:00,1.0854,1.0854,1.0854,1.0854,0,629,0.0
2024-06-02 22:59:00-04:00,1.0854,1.0854,1.0854,1.0854,0,615,0.0
2024-06-02 23:00:00-04:00,1.0854,1.0854,1.0854,1.0854,0,621,0.0
2024-06-02 23:01:00-04:00,1.0854,1.0854,1.0854,1.0854,0,591,0.0
2024-06-02 23:02:00-04:00,1.0854,1.0854,1.0853,1.0854,0,653,0.0
2024-06-02 23:03:00-04:00,1.0854,1.0854,1.0853,1.0854,0,619,0.0
2024-06-02 23:04:00-04:00,1.0854,1.0854,1.0854,1.0854,0,567,0.0
2024-06-02 23:05:00-04:00,1.0854,1.0854,1.0854,1.0854,0,593,0.0
2024-06-02 23:06:00-04:00,1.0854,1.0855,1.0854,1.0855,0,610,0.0
2024-06-02 23:07:00-04:00,1.0855,1.0856,1.0855,1.0856,0,618,0.0
2024-06-02 23:08:00-04:00,1.0856,1.0856,1.0856,1.0856,0,599,0.0
2024-06-02 23:09:00-04:00,1.0856,1.0856,1.0855,1.0856,0,612,0.0
2024-06-02 23:10:00-04:00,1.0856,1.0856,1.0856,1.0856,0,601,0.0
2024-06-02 23:11:00-04:00,1.0856,1.0857,1.0856,1.0857,0,616,0.0
2024-06-02 23:12:00-04:00,1.0857,1.0857,1.0857,1.0857,0,564,0.0
2024-06-02 23:13:00-04:00,1.0857,1.0857,1.0856,1.0856,0,601,0.0
2024-06-02 23:14:00-04:00,1.0856,1.0856,1.0856,1.0856,0,563,0.0
2024-06-02 23:15:00-04:00,1.0856,1.0856,1.0856,1.0856,0,591,0.0
2024-06-02 23:16:00-04:00,1.0856,1.0856,1.0856,1.0856,0,542,0.0
2024-06-02 23:17:00-04:00,1.0856,1.0856,1.0856,1.0856,0,569,0.0
2024-06-02 23:18:00-04:00,1.0856,1.0856,1.0855,1.0855,0,571,0.0
2024-06-02 23:19:00-04:00,1.0855,1.0855,1.0855,1.0855,0,609,0.0
2024-06-02 23:20:00-04:00,1.0855,1.0855,1.0854,1.0854,0,664,0.0
2024-06-02 23:21:00-04:00,1.0854,1.0854,1.0854,1.0854,0,600,0.0
2024-06-02 23:22:00-04:00,1.0854,1.0855,1.0854,1.0855,0,599,0.0
2024-06-02 23:23:00-04:00,1.0855,1.0855,1.0854,1.0854,0,656,0.0
2024-06-02 23:24:00-04:00,1.0854,1.0855,1.0854,1.0855,0,598,0.0
2024-06-02 23:25:00-04:00,1.0855,1.0855,1.0854,1.0854,0,608,0.0
2024-06-02 23:26:00-04:00,1.0855,1.0855,1.0854,1.0854,0,635,0.0
2024-06-02 23:27:00-04:00,1.0854,1.0854,1.0853,1.0854,0,612,0.0
2024-06-02 23:28:00-04:00,1.0854,1.0854,1.0854,1.0854,0,638,0.0
2024-06-02 23:29:00-04:00,1.0854,1.0854,1.0853,1.0854,0,657,0.0
2024-06-02 23:30:00-04:00,1.0854,1.0854,1.0852,1.0853,0,629,0.0
2024-06-02 23:31:00-04:00,1.0853,1.0853,1.0852,1.0853,0,629,0.0
2024-06-02 23:32:00-04:00,1.0853,1.0853,1.0853,1.0853,0,605,0.0
2024-06-02 23:33:00-04:00,1.0853,1.0853,1.0852,1.0852,0,632,0.0
2024-06-02 23:34:00-04:00,1.0852,1.0852,1.0851,1.0852,0,641,0.0
2024-06-02 23:35:00-04:00,1.0852,1.0852,1.0852,1.0852,0,644,0.0
2024-06-02 23:36:00-04:00,1.0852,1.0852,1.0852,1.0852,0,624,0.0
2024-06-02 23:37:00-04:00,1.0852,1.0853,1.0852,1.0853,0,617,0.0
2024-06-02 23:38:00-04:00,1.0853,1.0853,1.0852,1.0852,0,639,0.0
2024-06-02 23:39:00-04:00,1.0852,1.0853,1.0852,1.0852,0,645,0.0
2024-06-02 23:40:00-04:00,1.0852,1.0853,1.0852,1.0852,0,626,0.0
2024-06-02 23:41:00-04:00,1.0852,1.0852,1.0851,1.0851,0,637,0.0
2024-06-02 23:42:00-04:00,1.0851,1.0851,1.0851,1.0851,0,618,0.0
2024-06-02 23:43:00-04:00,1.0851,1.0852,1.0851,1.0852,0,609,0.0
2024-06-02 23:44:00-04:00,1.0852,1.0852,1.0852,1.0852,0,595,0.0
2024-06-02 23:45:00-04:00,1.0852,1.0852,1.0852,1.0852,0,604,0.0
2024-06-02 23:46:00-04:00,1.0852,1.0852,1.0852,1.0852,0,596,0.0
2024-06-02 23:47:00-04:00,1.0852,1.0853,1.0852,1.0853,0,597,0.0
2024-06-02 23:48:00-04:00,1.0853,1.0853,1.0852,1.0852,0,576,0.0
2024-06-02 23:49:00-04:00,1.0852,1.0852,1.0852,1.0852,0,629,0.0
2024-06-02 23:50:00-04:00,1.0852,1.0852,1.0851,1.0851,0,638,0.0
2024-06-02 23:51:00-04:00,1.0851,1.0852,1.0851,1.0851,0,684,0.0
2024-06-02 23:52:00-04:00,1.0851,1.0851,1.085,1.085,0,608,0.0
2024-06-02 23:53:00-04:00,1.085,1.0851,1.085,1.085,0,618,0.0
2024-06-02 23:54:00-04:00,1.085,1.085,1.0849,1.0849,0,625,0.0
2024-06-02 23:55:00-04:00,1.0849,1.085,1.0849,1.085,0,632,0.0
2024-06-02 23:56:00-04:00,1.085,1.085,1.0849,1.0849,0,618,0.0
2024-06-02 23:57:00-04:00,1.0849,1.085,1.0849,1.085,0,619,0.0
2024-06-02 23:58:00-04:00,1.085,1.085,1.085,1.085,0,607,0.0
2024-06-02 23:59:00-04:00,1.085,1.085,1.085,1.085,0,588,0.0
2024-06-03 00:00:00-04:00,1.085,1.085,1.0849,1.0849,0,614,0.0
2024-06-03 00:01:00-04:00,1.0849,1.0851,1.0849,1.0851,0,700,0.0
2024-06-03 00:02:00-04:00,1.0851,1.0851,1.0851,1.0851,0,655,0.0
2024-06-03 00:03:00-04:00,1.0851,1.0851,1.0851,1.0851,0,609,0.0
2024-06-03 00:04:00-04:00,1.0851,1.0852,1.0851,1.0852,0,648,0.0
2024-06-03 00:05:00-04:00,1.0852,1.0853,1.0852,1.0852,0,636,0.0
2024-06-03 00:06:00-04:00,1.0852,1.0853,1.0852,1.0853,0,580,0.0
2024-06-03 00:07:00-04:00,1.0853,1.0853,1.0852,1.0852,0,638,0.0
2024-06-03 00:08:00-04:00,1.0852,1.0852,1.0852,1.0852,0,570,0.0
2024-06-03 00:09:00-04:00,1.0852,1.0852,1.0852,1.0852,0,591,0.0
2024-06-03 00:10:00-04:00,1.0852,1.0852,1.0852,1.0852,0,588,0.0
2024-06-03 00:11:00-04:00,1.0852,1.0852,1.0852,1.0852,0,583,0.0
2024-06-03 00:12:00-04:00,1.0852,1.0852,1.0852,1.0852,0,565,0.0
2024-06-03 00:13:00-04:00,1.0852,1.0852,1.0852,1.0852,0,607,0.0
2024-06-03 00:14:00-04:00,1.0852,1.0853,1.0852,1.0852,0,596,0.0
2024-06-03 00:15:00-04:00,1.0852,1.0852,1.0852,1.0852,0,610,0.0
2024-06-03 00:16:00-04:00,1.0852,1.0852,1.0852,1.0852,0,595,0.0
2024-06-03 00:17:00-04:00,1.0852,1.0852,1.0852,1.0852,0,579,0.0
2024-06-03 00:18:00-04:00,1.0852,1.0852,1.0852,1.0852,0,554,0.0
2024-06-03 00:19:00-04:00,1.0852,1.0852,1.0852,1.0852,0,586,0.0
2024-06-03 00:20:00-04:00,1.0852,1.0853,1.0852,1.0853,0,580,0.0
2024-06-03 00:21:00-04:00,1.0853,1.0853,1.0853,1.0853,0,606,0.0
2024-06-03 00:22:00-04:00,1.0853,1.0854,1.0853,1.0854,0,571,0.0
2024-06-03 00:23:00-04:00,1.0854,1.0854,1.0854,1.0854,0,579,0.0
2024-06-03 00:24:00-04:00,1.0854,1.0854,1.0854,1.0854,0,566,0.0
2024-06-03 00:25:00-04:00,1.0854,1.0854,1.0854,1.0854,0,561,0.0
2024-06-03 00:26:00-04:00,1.0854,1.0854,1.0854,1.0854,0,562,0.0
2024-06-03 00:27:00-04:00,1.0854,1.0854,1.0854,1.0854,0,584,0.0
2024-06-03 00:28:00-04:00,1.0854,1.0855,1.0854,1.0854,0,601,0.0
2024-06-03 00:29:00-04:00,1.0854,1.0854,1.0854,1.0854,0,604,0.0
2024-06-03 00:30:00-04:00,1.0854,1.0855,1.0854,1.0855,0,588,0.0
2024-06-03 00:31:00-04:00,1.0855,1.0855,1.0854,1.0854,0,581,0.0
2024-06-03 00:32:00-04:00,1.0854,1.0855,1.0854,1.0854,0,611,0.0
2024-06-03 00:33:00-04:00,1.0854,1.0854,1.0854,1.0854,0,556,0.0
2024-06-03 00:34:00-04:00,1.0854,1.0854,1.0854,1.0854,0,574,0.0
2024-06-03 00:35:00-04:00,1.0854,1.0854,1.0854,1.0854,0,567,0.0
2024-06-03 00:36:00-04:00,1.0854,1.0854,1.0854,1.0854,0,597,0.0
2024-06-03 00:37:00-04:00,1.0854,1.0854,1.0854,1.0854,0,589,0.0
2024-06-03 00:38:00-04:00,1.0854,1.0854,1.0854,1.0854,0,612,0.0
2024-06-03 00:39:00-04:00,1.0854,1.0854,1.0854,1.0854,0,587,0.0
2024-06-03 00:40:00-04:00,1.0854,1.0854,1.0854,1.0854,0,601,0.0
2024-06-03 00:41:00-04:00,1.0854,1.0854,1.0853,1.0854,0,562,0.0
2024-06-03 00:42:00-04:00,1.0854,1.0854,1.0853,1.0853,0,606,0.0
2024-06-03 00:43:00-04:00,1.0853,1.0853,1.0853,1.0853,0,542,0.0
2024-06-03 00:44:00-04:00,1.0853,1.0853,1.0853,1.0853,0,587,0.0
2024-06-03 00:45:00-04:00,1.0853,1.0853,1.0853,1.0853,0,574,0.0
2024-06-03 00:46:00-04:00,1.0853,1.0853,1.0853,1.0853,0,596,0.0
2024-06-03 00:47:00-04:00,1.0853,1.0854,1.0853,1.0853,0,603,0.0
2024-06-03 00:48:00-04:00,1.0853,1.0854,1.0853,1.0854,0,612,0.0
2024-06-03 00:49:00-04:00,1.0854,1.0854,1.0854,1.0854,0,603,0.0
2024-06-03 00:50:00-04:00,1.0854,1.0854,1.0853,1.0853,0,577,0.0
2024-06-03 00:51:00-04:00,1.0853,1.0854,1.0853,1.0853,0,598,0.0
2024-06-03 00:52:00-04:00,1.0853,1.0853,1.0853,1.0853,0,570,0.0
2024-06-03 00:53:00-04:00,1.0853,1.0853,1.0853,1.0853,0,594,0.0
2024-06-03 00:54:00-04:00,1.0853,1.0853,1.0853,1.0853,0,605,0.0
2024-06-03 00:55:00-04:00,1.0853,1.0853,1.0853,1.0853,0,554,0.0
2024-06-03 00:56:00-04:00,1.0853,1.0853,1.0852,1.0853,0,597,0.0
2024-06-03 00:57:00-04:00,1.0853,1.0853,1.0852,1.0852,0,596,0.0
2024-06-03 00:58:00-04:00,1.0852,1.0852,1.0852,1.0852,0,544,0.0
2024-06-03 00:59:00-04:00,1.0852,1.0852,1.0852,1.0852,0,600,0.0
2024-06-03 01:00:00-04:00,1.0852,1.0852,1.0851,1.0852,0,660,0.0
2024-06-03 01:01:00-04:00,1.0852,1.0852,1.0852,1.0852,0,611,0.0
2024-06-03 01:02:00-04:00,1.0852,1.0852,1.0852,1.0852,0,586,0.0
2024-06-03 01:03:00-04:00,1.0852,1.0852,1.0851,1.0852,0,624,0.0
2024-06-03 01:04:00-04:00,1.0852,1.0852,1.0851,1.0851,0,606,0.0
2024-06-03 01:05:00-04:00,1.0851,1.0851,1.0851,1.0851,0,593,0.0
2024-06-03 01:06:00-04:00,1.0851,1.0851,1.0851,1.0851,0,605,0.0
2024-06-03 01:07:00-04:00,1.0851,1.0852,1.0851,1.0852,0,596,0.0
2024-06-03 01:08:00-04:00,1.0852,1.0852,1.0851,1.0852,0,625,0.0
2024-06-03 01:09:00-04:00,1.0852,1.0852,1.0852,1.0852,0,623,0.0
2024-06-03 01:10:00-04:00,1.0852,1.0853,1.0852,1.0853,0,697,0.0
2024-06-03 01:11:00-04:00,1.0853,1.0854,1.0853,1.0853,0,690,0.0
2024-06-03 01:12:00-04:00,1.0853,1.0854,1.0853,1.0854,0,609,0.0
2024-06-03 01:13:00-04:00,1.0854,1.0854,1.0853,1.0854,0,613,0.0
2024-06-03 01:14:00-04:00,1.0854,1.0854,1.0854,1.0854,0,596,0.0
2024-06-03 01:15:00-04:00,1.0854,1.0854,1.0854,1.0854,0,591,0.0
2024-06-03 01:16:00-04:00,1.0854,1.0854,1.0854,1.0854,0,579,0.0
2024-06-03 01:17:00-04:00,1.0854,1.0854,1.0854,1.0854,0,595,0.0
2024-06-03 01:18:00-04:00,1.0854,1.0854,1.0853,1.0853,0,618,0.0
2024-06-03 01:19:00-04:00,1.0853,1.0853,1.0853,1.0853,0,588,0.0
2024-06-03 01:20:00-04:00,1.0853,1.0853,1.0852,1.0852,0,621,0.0
2024-06-03 01:21:00-04:00,1.0852,1.0852,1.0852,1.0852,0,580,0.0
2024-06-03 01:22:00-04:00,1.0852,1.0853,1.0852,1.0853,0,602,0.0
2024-06-03 01:23:00-04:00,1.0853,1.0853,1.0853,1.0853,0,561,0.0
2024-06-03 01:24:00-04:00,1.0853,1.0853,1.0853,1.0853,0,596,0.0
2024-06-03 01:25:00-04:00,1.0853,1.0853,1.0853,1.0853,0,592,0.0
2024-06-03 01:26:00-04:00,1.0853,1.0853,1.0853,1.0853,0,612,0.0
2024-06-03 01:27:00-04:00,1.0853,1.0853,1.0852,1.0852,0,581,0.0
2024-06-03 01:28:00-04:00,1.0852,1.0853,1.0852,1.0853,0,569,0.0
2024-06-03 01:29:00-04:00,1.0853,1.0853,1.0852,1.0852,0,584,0.0
2024-06-03 01:30:00-04:00,1.0852,1.0853,1.0852,1.0852,0,631,0.0
2024-06-03 01:31:00-04:00,1.0852,1.0852,1.0852,1.0852,0,603,0.0
2024-06-03 01:32:00-04:00,1.0852,1.0852,1.0852,1.0852,0,615,0.0
2024-06-03 01:33:00-04:00,1.0852,1.0852,1.0851,1.0852,0,631,0.0
2024-06-03 01:34:00-04:00,1.0852,1.0852,1.0851,1.0852,0,677,0.0
2024-06-03 01:35:00-04:00,1.0852,1.0852,1.0852,1.0852,0,611,0.0
2024-06-03 01:36:00-04:00,1.0852,1.0853,1.0852,1.0853,0,603,0.0
2024-06-03 01:37:00-04:00,1.0853,1.0853,1.0852,1.0852,0,648,0.0
2024-06-03 01:38:00-04:00,1.0852,1.0852,1.0852,1.0852,0,645,0.0
2024-06-03 01:39:00-04:00,1.0852,1.0852,1.0852,1.0852,0,597,0.0
2024-06-03 01:40:00-04:00,1.0852,1.0852,1.0851,1.0851,0,649,0.0
2024-06-03 01:41:00-04:00,1.0851,1.0851,1.0851,1.0851,0,670,0.0
2024-06-03 01:42:00-04:00,1.0851,1.0851,1.085,1.085,0,644,0.0
2024-06-03 01:43:00-04:00,1.085,1.085,1.0849,1.0849,0,645,0.0
2024-06-03 01:44:00-04:00,1.0849,1.085,1.0849,1.085,0,666,0.0
2024-06-03 01:45:00-04:00,1.085,1.085,1.0849,1.0849,0,675,0.0
2024-06-03 01:46:00-04:00,1.0849,1.0849,1.0849,1.0849,0,622,0.0
2024-06-03 01:47:00-04:00,1.0849,1.0849,1.0848,1.0849,0,673,0.0
2024-06-03 01:48:00-04:00,1.0849,1.0849,1.0849,1.0849,0,666,0.0
2024-06-03 01:49:00-04:00,1.0849,1.085,1.0849,1.0849,0,628,0.0
2024-06-03 01:50:00-04:00,1.0849,1.085,1.0849,1.085,0,618,0.0
2024-06-03 01:51:00-04:00,1.085,1.0851,1.085,1.0851,0,692,0.0
2024-06-03 01:52:00-04:00,1.0851,1.0851,1.0851,1.0851,0,678,0.0
2024-06-03 01:53:00-04:00,1.0851,1.0851,1.0851,1.0851,0,605,0.0
2024-06-03 01:54:00-04:00,1.0851,1.0851,1.0851,1.0851,0,637,0.0
2024-06-03 01:55:00-04:00,1.0851,1.0852,1.0851,1.0851,0,673,0.0
2024-06-03 01:56:00-04:00,1.0851,1.0852,1.0851,1.0852,0,693,0.0
2024-06-03 01:57:00-04:00,1.0852,1.0853,1.0852,1.0853,0,735,0.0
2024-06-03 01:58:00-04:00,1.0853,1.0853,1.0853,1.0853,0,678,0.0
2024-06-03 01:59:00-04:00,1.0853,1.0853,1.0852,1.0852,0,661,0.0
2024-06-03 02:00:00-04:00,1.0852,1.0854,1.0852,1.0853,0,853,0.0
2024-06-03 02:01:00-04:00,1.0853,1.0854,1.0853,1.0853,0,724,0.0
2024-06-03 02:02:00-04:00,1.0853,1.0854,1.0853,1.0853,0,712,0.0
2024-06-03 02:03:00-04:00,1.0853,1.0853,1.0852,1.0853,0,718,0.0
2024-06-03 02:04:00-04:00,1.0853,1.0853,1.0852,1.0853,0,753,0.0
2024-06-03 02:05:00-04:00,1.0853,1.0853,1.0852,1.0852,0,721,0.0
2024-06-03 02:06:00-04:00,1.0852,1.0852,1.0851,1.0851,0,743,0.0
2024-06-03 02:07:00-04:00,1.0851,1.0852,1.0851,1.0852,0,723,0.0
2024-06-03 02:08:00-04:00,1.0852,1.0852,1.0851,1.0851,0,759,0.0
2024-06-03 02:09:00-04:00,1.0851,1.0851,1.085,1.0851,0,748,0.0
2024-06-03 02:10:00-04:00,1.0851,1.0851,1.085,1.085,0,714,0.0
2024-06-03 02:11:00-04:00,1.085,1.085,1.0849,1.0849,0,674,0.0
2024-06-03 02:12:00-04:00,1.0849,1.085,1.0849,1.085,0,694,0.0
2024-06-03 02:13:00-04:00,1.085,1.085,1.0849,1.085,0,672,0.0
2024-06-03 02:14:00-04:00,1.085,1.0851,1.085,1.0851,0,732,0.0
2024-06-03 02:15:00-04:00,1.0851,1.0851,1.085,1.085,0,687,0.0
2024-06-03 02:16:00-04:00,1.085,1.085,1.0848,1.0849,0,707,0.0
2024-06-03 02:17:00-04:00,1.0849,1.0849,1.0849,1.0849,0,670,0.0
2024-06-03 02:18:00-04:00,1.0849,1.0849,1.0849,1.0849,0,657,0.0
2024-06-03 02:19:00-04:00,1.0849,1.0849,1.0848,1.0849,0,796,0.0
2024-06-03 02:20:00-04:00,1.0849,1.085,1.0849,1.085,0,664,0.0
2024-06-03 02:21:00-04:00,1.0849,1.085,1.0848,1.0849,0,758,0.0
2024-06-03 02:22:00-04:00,1.0849,1.0849,1.0848,1.0848,0,648,0.0
2024-06-03 02:23:00-04:00,1.0848,1.085,1.0848,1.085,0,727,0.0
2024-06-03 02:24:00-04:00,1.085,1.085,1.085,1.085,0,687,0.0
2024-06-03 02:25:00-04:00,1.085,1.085,1.0849,1.085,0,655,0.0
2024-06-03 02:26:00-04:00,1.085,1.085,1.0849,1.0849,0,667,0.0
2024-06-03 02:27:00-04:00,1.0849,1.0849,1.0848,1.0849,0,651,0.0
2024-06-03 02:28:00-04:00,1.0849,1.0849,1.0848,1.0849,0,613,0.0
2024-06-03 02:29:00-04:00,1.0849,1.0849,1.0848,1.0849,0,650,0.0
2024-06-03 02:30:00-04:00,1.0849,1.0849,1.0848,1.0848,0,757,0.0
2024-06-03 02:31:00-04:00,1.0848,1.0848,1.0848,1.0848,0,706,0.0
2024-06-03 02:32:00-04:00,1.0848,1.0848,1.0848,1.0848,0,668,0.0
